               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.087066,            0.029608,            0.057037,           0.0026812,             0.73583,            0.014831,           0.0051068,            0.044782,             0.01724,            0.043381,               0.073,               0.003,               0.003
                   1,            0.051081,            0.026606,            0.046127,            0.003208,                0.99,             0.10809,            0.046359,            0.037922,            0.011596,             0.04224,            0.044979,           0.0059792,           0.0059792
                   2,            0.051413,            0.020509,            0.047091,             0.42519,            0.087143,            0.075561,             0.02418,            0.041549,           0.0084059,            0.040306,            0.016836,           0.0088357,           0.0088357
                   3,            0.048767,             0.01844,            0.046078,           0.0047616,                   1,             0.14253,            0.054276,            0.033515,           0.0069912,            0.039011,            0.009406,            0.009406,            0.009406
                   4,            0.046177,            0.017687,            0.045236,             0.17073,             0.45696,             0.12506,            0.050806,            0.040825,           0.0056535,            0.038498,            0.009406,            0.009406,            0.009406
                   5,            0.038431,             0.01606,            0.041318,              0.2777,             0.37726,             0.17685,            0.063418,             0.03652,           0.0051559,            0.038349,            0.009208,            0.009208,            0.009208
                   6,            0.040216,             0.01609,            0.045875,             0.26973,             0.46167,             0.30313,             0.15428,             0.02744,           0.0061791,             0.03849,             0.00901,             0.00901,             0.00901
                   7,            0.039031,            0.014735,            0.045377,             0.28265,             0.53417,             0.23752,             0.11208,             0.03042,           0.0050144,            0.037598,            0.008812,            0.008812,            0.008812
                   8,            0.031643,            0.014463,            0.040775,              0.1662,             0.66333,             0.21558,             0.12386,            0.027913,           0.0048479,            0.036327,            0.008614,            0.008614,            0.008614
                   9,            0.035533,            0.014475,            0.044929,             0.38238,             0.36237,             0.18951,             0.10408,            0.026063,           0.0042655,            0.036156,            0.008416,            0.008416,            0.008416
                  10,            0.033766,            0.013791,            0.042258,             0.27183,              0.4775,             0.18336,             0.10416,            0.034644,           0.0043834,            0.035236,            0.008218,            0.008218,            0.008218
                  11,            0.035516,            0.013781,            0.043367,             0.20231,             0.43833,             0.27021,             0.16299,            0.020884,           0.0043069,            0.034803,             0.00802,             0.00802,             0.00802
                  12,            0.034865,            0.013277,            0.042819,             0.44389,             0.39455,             0.27099,             0.15593,            0.021107,           0.0045719,            0.033279,            0.007822,            0.007822,            0.007822
                  13,            0.031082,            0.013309,            0.041369,             0.47987,             0.56333,               0.294,             0.16098,            0.023365,           0.0040745,             0.03203,            0.007624,            0.007624,            0.007624
                  14,            0.031122,            0.011769,            0.042988,             0.49892,             0.54655,             0.31961,              0.1951,            0.020405,           0.0039408,            0.031645,            0.007426,            0.007426,            0.007426
                  15,            0.029301,            0.012402,             0.04211,             0.50952,             0.45935,             0.35943,             0.22411,            0.020764,           0.0039591,            0.031507,            0.007228,            0.007228,            0.007228
                  16,            0.029816,            0.012829,            0.041234,             0.48185,             0.49821,             0.36185,             0.21063,            0.019742,           0.0041716,            0.031855,             0.00703,             0.00703,             0.00703
                  17,            0.027581,            0.012558,            0.038726,             0.45642,             0.58237,             0.33192,             0.21282,            0.021231,           0.0039259,            0.032028,            0.006832,            0.006832,            0.006832
                  18,            0.029664,            0.011655,            0.039471,             0.46018,               0.648,             0.38481,             0.21403,             0.02236,           0.0039716,            0.032244,            0.006634,            0.006634,            0.006634
                  19,            0.028708,            0.011515,            0.038402,             0.36674,             0.64111,             0.34662,             0.23089,            0.018611,            0.003694,            0.031105,            0.006436,            0.006436,            0.006436
                  20,             0.02951,              0.0116,            0.040042,             0.48756,             0.57071,             0.35924,             0.23822,            0.018948,           0.0037619,            0.030886,            0.006238,            0.006238,            0.006238
                  21,            0.027303,            0.011534,            0.037772,             0.49053,             0.62071,             0.35083,             0.23519,            0.022067,           0.0037253,            0.030869,             0.00604,             0.00604,             0.00604
                  22,            0.031896,            0.012172,            0.041004,              0.4807,             0.68333,             0.35715,             0.23351,            0.018414,           0.0036914,            0.030567,            0.005842,            0.005842,            0.005842
                  23,            0.025732,            0.011323,            0.036824,             0.37688,             0.66782,             0.39014,             0.25042,            0.020586,           0.0040615,            0.030764,            0.005644,            0.005644,            0.005644
                  24,              0.0261,             0.01088,            0.036858,             0.38359,                 0.7,             0.41067,             0.28616,            0.015495,            0.003869,            0.030434,            0.005446,            0.005446,            0.005446
                  25,            0.024816,            0.011111,            0.037167,             0.37516,             0.68571,             0.37504,             0.23378,            0.017362,           0.0037797,            0.029938,            0.005248,            0.005248,            0.005248
                  26,             0.02514,            0.010204,            0.035519,             0.27884,             0.69889,             0.34525,             0.22218,            0.017715,           0.0039842,            0.030085,             0.00505,             0.00505,             0.00505
                  27,             0.02937,            0.011295,            0.038903,              0.2831,              0.6764,             0.32077,             0.20696,            0.019235,            0.003902,            0.029259,            0.004852,            0.004852,            0.004852
                  28,            0.024141,            0.010764,            0.036229,             0.27391,                 0.7,             0.34495,             0.24058,            0.017896,           0.0043025,             0.02869,            0.004654,            0.004654,            0.004654
                  29,            0.025607,            0.010168,            0.035465,             0.27706,                 0.7,             0.36195,             0.24147,            0.018232,            0.003855,            0.028561,            0.004456,            0.004456,            0.004456
                  30,            0.024695,            0.010069,            0.035746,             0.27476,                0.68,             0.36967,             0.25887,            0.016442,           0.0038653,            0.028315,            0.004258,            0.004258,            0.004258
                  31,            0.024611,            0.010555,            0.036685,              0.2673,                 0.7,             0.36196,             0.24393,            0.016772,           0.0038712,            0.028429,             0.00406,             0.00406,             0.00406
                  32,            0.023021,             0.01104,            0.034484,             0.27201,              0.6646,             0.37811,             0.26405,            0.017092,           0.0039835,            0.027935,            0.003862,            0.003862,            0.003862
                  33,            0.028706,            0.011288,            0.037558,             0.32159,              0.7144,             0.38624,             0.26369,            0.016275,           0.0036485,              0.0273,            0.003664,            0.003664,            0.003664
                  34,            0.021645,            0.010943,            0.035825,             0.30187,             0.85653,             0.39518,             0.27221,            0.017105,             0.00361,            0.027369,            0.003466,            0.003466,            0.003466
                  35,            0.022837,           0.0098341,            0.034149,             0.29694,             0.70461,             0.40368,             0.28946,            0.017002,           0.0036091,            0.027403,            0.003268,            0.003268,            0.003268
                  36,            0.022537,            0.010981,            0.033046,             0.29377,             0.70571,             0.40544,             0.29086,            0.016651,           0.0037109,             0.02725,             0.00307,             0.00307,             0.00307
                  37,            0.022283,            0.010754,            0.033205,             0.29226,             0.71464,             0.41149,              0.2941,            0.016007,           0.0035794,            0.026758,            0.002872,            0.002872,            0.002872
                  38,            0.021529,            0.010221,            0.032136,             0.31588,             0.69318,             0.43652,             0.30196,            0.016068,           0.0037692,            0.026192,            0.002674,            0.002674,            0.002674
                  39,            0.021939,           0.0093197,            0.031148,             0.27798,                0.67,             0.43946,             0.30427,            0.016852,           0.0039251,            0.026222,            0.002476,            0.002476,            0.002476
                  40,             0.02058,           0.0098803,            0.032119,             0.29816,                0.72,             0.43101,             0.29977,            0.016377,           0.0039425,            0.026155,            0.002278,            0.002278,            0.002278
                  41,            0.021809,             0.01025,            0.032316,             0.46018,              0.7075,             0.46363,              0.3246,            0.017191,           0.0037763,            0.025599,             0.00208,             0.00208,             0.00208
                  42,             0.02409,             0.01009,            0.032958,             0.51812,              0.6875,             0.48023,             0.34832,            0.016045,           0.0034873,            0.025412,            0.001882,            0.001882,            0.001882
                  43,            0.017817,           0.0096843,            0.031421,             0.41555,             0.65321,             0.47632,              0.3495,            0.016537,           0.0033776,            0.024889,            0.001684,            0.001684,            0.001684
                  44,            0.017365,           0.0091978,             0.02879,             0.38941,                0.68,             0.49509,             0.36104,            0.016215,            0.003498,            0.024415,            0.001486,            0.001486,            0.001486
                  45,            0.019428,            0.010095,            0.032521,              0.4053,                0.68,             0.48385,              0.3584,            0.015974,           0.0035692,            0.024286,            0.001288,            0.001288,            0.001288
                  46,            0.021044,           0.0090854,            0.030434,             0.39766,                0.68,             0.49074,             0.35356,            0.015678,           0.0036549,            0.024175,             0.00109,             0.00109,             0.00109
                  47,            0.021433,           0.0098129,            0.033312,             0.38872,                 0.7,              0.4768,             0.34522,            0.015815,           0.0036983,            0.023998,            0.000892,            0.000892,            0.000892
                  48,            0.020642,           0.0098079,            0.030801,             0.38311,                0.68,             0.48282,             0.35041,             0.01575,           0.0035922,            0.024097,            0.000694,            0.000694,            0.000694
                  49,            0.022501,            0.010152,            0.032103,             0.38064,                0.68,             0.48069,             0.34999,            0.016026,           0.0035871,            0.024131,            0.000496,            0.000496,            0.000496
